,Open_time,open,high,low,close,volume,Close_time,DIF,MACD,DIF-MACD
2438,2022-04-12 22:00:00,40401.03,40436.31,39800.0,39990.39,3856.304,2022-04-12 22:59:59.999000064,-197.978944016686,-325.2842027438011,127.30525872711507
2439,2022-04-12 23:00:00,39990.38,40370.0,39959.21,40179.13,2422.61727,2022-04-12 23:59:59.999000064,-184.08139972048957,-297.0436421391388,112.96224241864923
2440,2022-04-13 00:00:00,40179.12,40376.8,39922.98,40097.23,2470.46725,2022-04-13 00:59:59.999000064,-177.62854991896165,-273.16062369510337,95.53207377614171
2441,2022-04-13 01:00:00,40097.23,40227.03,39940.02,40014.72,1921.53762,2022-04-13 01:59:59.999000064,-177.13063568791404,-253.9546260936655,76.82399040575146
2442,2022-04-13 02:00:00,40014.71,40056.52,39632.0,39667.85,2529.40412,2022-04-13 02:59:59.999000064,-202.39249051330262,-243.64219897759293,41.24970846429031
2443,2022-04-13 03:00:00,39667.85,39721.7,39261.39,39303.1,3111.24907,2022-04-13 03:59:59.999000064,-248.97494098318566,-244.70874737871148,-4.266193604474182
2444,2022-04-13 04:00:00,39303.1,39597.94,39254.63,39519.99,1716.66943,2022-04-13 04:59:59.999000064,-265.3320752147629,-248.83341294592176,-16.498662268841116
2445,2022-04-13 05:00:00,39519.99,39750.15,39473.91,39693.79,1252.26075,2022-04-13 05:59:59.999000064,-261.2593789550083,-251.31860614773908,-9.940772807269212
2446,2022-04-13 06:00:00,39693.8,39927.0,39555.51,39827.96,1626.56329,2022-04-13 06:59:59.999000064,-244.3881852591294,-249.93252197001715,5.544336710887762
2447,2022-04-13 07:00:00,39827.97,40289.02,39819.0,40074.94,1781.12213,2022-04-13 07:59:59.999000064,-208.68285475370794,-241.6825885267553,32.99973377304735
2448,2022-04-13 08:00:00,40074.95,40189.0,39892.43,39936.17,1168.21926,2022-04-13 08:59:59.999000064,-189.40041228076007,-231.22615327755625,41.825740996796185
2449,2022-04-13 09:00:00,39936.17,39936.17,39588.54,39882.9,1514.99829,2022-04-13 09:59:59.999000064,-176.384134989632,-220.2577496199714,43.873614630339404
2450,2022-04-13 10:00:00,39882.9,40189.27,39706.19,40059.14,1295.7161,2022-04-13 10:59:59.999000064,-150.11708998958784,-206.22961769389468,56.11252770430684
2451,2022-04-13 11:00:00,40059.15,40275.0,40013.79,40076.05,954.46905,2022-04-13 11:59:59.999000064,-126.4778143913718,-190.2792570333901,63.801442642018316
2452,2022-04-13 12:00:00,40076.05,40142.6,39931.51,40134.51,672.83924,2022-04-13 12:59:59.999000064,-101.85219602363941,-172.59384483143998,70.74164880780057
2453,2022-04-13 13:00:00,40134.5,40211.9,40063.51,40187.9,763.44194,2022-04-13 13:59:59.999000064,-77.13888025378401,-153.5028519159088,76.36397166212478
2454,2022-04-13 14:00:00,40187.89,40228.41,39858.34,39958.45,984.30171,2022-04-13 14:59:59.999000064,-75.20122396396619,-137.84252632552028,62.6413023615541
2455,2022-04-13 15:00:00,39958.44,40226.07,39910.07,40130.0,1293.85167,2022-04-13 15:59:59.999000064,-59.14122289400257,-122.10226563921674,62.96104274521417
2456,2022-04-13 16:00:00,40129.99,40200.03,40005.0,40162.32,1092.54646,2022-04-13 16:59:59.999000064,-43.3063933047888,-106.34309117233116,63.03669786754236
2457,2022-04-13 17:00:00,40162.32,40212.75,40029.86,40079.99,918.60258,2022-04-13 17:59:59.999000064,-36.97430296218954,-92.46933353030283,55.49503056811329
2458,2022-04-13 18:00:00,40080.0,40142.11,39728.59,39808.11,1421.31832,2022-04-13 18:59:59.999000064,-53.28033699050138,-84.63153422234254,31.351197231841155
2459,2022-04-13 19:00:00,39808.1,39990.0,39656.1,39722.64,1437.29346,2022-04-13 19:59:59.999000064,-72.26665610679629,-82.15855859923329,9.891902492436998
2460,2022-04-13 20:00:00,39722.63,39935.3,39648.78,39700.01,1843.9893,2022-04-13 20:59:59.999000064,-88.12366788046347,-83.35158045547932,-4.77208742498415
2461,2022-04-13 21:00:00,39700.01,40569.99,39622.87,40521.75,4002.65579,2022-04-13 21:59:59.999000064,-33.99108544808405,-73.47948145400026,39.488396005916215
2462,2022-04-13 22:00:00,40521.75,40957.0,40365.0,40642.1,4840.88732,2022-04-13 22:59:59.999000064,18.408414582387195,-55.10190224672277,73.51031682910997
2463,2022-04-13 23:00:00,40642.1,41411.0,40640.0,41158.18,4436.77629,2022-04-13 23:59:59.999000064,100.42114634891914,-23.99729252759439,124.41843887651353
2464,2022-04-14 00:00:00,41158.18,41347.69,40938.14,41005.58,2487.51173,2022-04-14 00:59:59.999000064,151.35851572327374,11.07386912257924,140.2846466006945
2465,2022-04-14 01:00:00,41005.59,41141.57,40829.0,41043.91,2550.19169,2022-04-14 01:59:59.999000064,192.59949154964124,47.37899360799164,145.2204979416496
2466,2022-04-14 02:00:00,41043.91,41374.2,40990.62,41363.01,1420.36184,2022-04-14 02:59:59.999000064,248.17120205122046,87.5374352966374,160.63376675458306
2467,2022-04-14 03:00:00,41363.01,41561.31,41024.49,41059.3,2088.3285,2022-04-14 03:59:59.999000064,264.6545512812154,122.96085849355299,141.6936927876624
2468,2022-04-14 04:00:00,41059.31,41319.86,41000.0,41241.16,1093.07359,2022-04-14 04:59:59.999000064,289.060200378437,156.18072687052978,132.87947350790722
2469,2022-04-14 05:00:00,41241.17,41337.0,41080.01,41219.72,687.31731,2022-04-14 05:59:59.999000064,303.1769886981565,185.57997923605512,117.59700946210137
2470,2022-04-14 06:00:00,41219.73,41404.58,41151.71,41279.05,1099.34099,2022-04-14 06:59:59.999000064,315.51501956177526,211.56698730119916,103.9480322605761
2471,2022-04-14 07:00:00,41279.04,41340.0,41075.04,41147.79,1274.24011,2022-04-14 07:59:59.999000064,311.1150720097721,231.47660424291377,79.63846776685835
2472,2022-04-14 08:00:00,41147.78,41272.19,41064.35,41186.23,1275.32515,2022-04-14 08:59:59.999000064,307.18878749456053,246.61904089324312,60.569746601317405
2473,2022-04-14 09:00:00,41186.22,41500.0,41177.94,41470.01,1489.01258,2022-04-14 09:59:59.999000064,323.2496325325628,261.9451592211071,61.30447331145575
2474,2022-04-14 10:00:00,41470.0,41473.24,41347.58,41419.99,1016.68136,2022-04-14 10:59:59.999000064,328.15895975569583,275.1879193280248,52.97104042767103
2475,2022-04-14 11:00:00,41420.0,41450.0,41271.08,41320.0,1036.40448,2022-04-14 11:59:59.999000064,320.2891852466855,284.20817251175697,36.08101273492855
2476,2022-04-14 12:00:00,41320.0,41413.11,41230.56,41290.81,975.51404,2022-04-14 12:59:59.999000064,308.144841283829,288.9955062661714,19.14933501765762
2477,2022-04-14 13:00:00,41290.81,41343.62,41242.97,41308.44,551.62149,2022-04-14 13:59:59.999000064,296.52480152621865,290.50136531818083,6.023436208037822
2478,2022-04-14 14:00:00,41308.45,41332.7,41161.12,41195.39,947.46841,2022-04-14 14:59:59.999000064,275.02334813748166,287.405761882041,-12.382413744559358
2479,2022-04-14 15:00:00,41195.39,41360.0,41156.9,41271.66,934.16859,2022-04-14 15:59:59.999000064,261.1275274125437,282.1501149881416,-21.022587575597868
2480,2022-04-14 16:00:00,41271.66,41324.93,41165.0,41172.72,1020.29445,2022-04-14 16:59:59.999000064,239.37202653218264,273.5944972969498,-34.22247076476714
2481,2022-04-14 17:00:00,41172.72,41218.7,40973.51,41186.69,1661.27352,2022-04-14 17:59:59.999000064,220.71364804719633,263.0183274469991,-42.30467939980275
2482,2022-04-14 18:00:00,41186.7,41225.0,40941.69,40946.47,1601.70113,2022-04-14 18:59:59.999000064,184.41715609403764,247.29809317640678,-62.880937082369144
2483,2022-04-14 19:00:00,40946.47,41070.76,40851.5,40919.99,1222.59425,2022-04-14 19:59:59.999000064,151.76574893877842,228.19162432888112,-76.4258753901027
2484,2022-04-14 20:00:00,40919.99,41186.9,40873.66,41149.98,1754.23484,2022-04-14 20:59:59.999000064,142.801418558578,211.1135831748205,-68.31216461624248
2485,2022-04-14 21:00:00,41149.98,41300.0,40516.48,40605.62,3760.4247,2022-04-14 21:59:59.999000064,90.72598685262346,187.03606391038107,-96.31007705775761
2486,2022-04-14 22:00:00,40605.63,40659.82,40310.41,40435.04,3552.21665,2022-04-14 22:59:59.999000064,35.28471144934883,156.68579341817463,-121.40108196882579
2487,2022-04-14 23:00:00,40435.03,40483.66,39925.21,39964.02,3229.43185,2022-04-14 23:59:59.999000064,-46.128535222153005,116.1229276901091,-162.2514629122621
2488,2022-04-15 00:00:00,39964.01,40069.0,39772.58,39951.1,3049.26909,2022-04-15 00:59:59.999000064,-110.41881640099746,70.81457887188779,-181.23339527288525
2489,2022-04-15 01:00:00,39951.11,40060.05,39842.0,39986.83,1440.41784,2022-04-15 01:59:59.999000064,-156.68010431717266,25.315642234075696,-181.99574655124837
2490,2022-04-15 02:00:00,39986.84,40028.94,39626.06,39659.0,1719.77026,2022-04-15 02:59:59.999000064,-217.29085576925718,-23.205657366590884,-194.0851984026663
2491,2022-04-15 03:00:00,39658.99,39847.79,39551.94,39775.82,1463.19751,2022-04-15 03:59:59.999000064,-252.98268832265603,-69.16106355780391,-183.82162476485212
2492,2022-04-15 04:00:00,39775.81,39910.0,39662.46,39909.99,1191.67137,2022-04-15 04:59:59.999000064,-267.36036125398095,-108.80092309703932,-158.55943815694164
2493,2022-04-15 05:00:00,39909.99,40000.0,39861.31,39970.0,629.27941,2022-04-15 05:59:59.999000064,-270.7909555875958,-141.19892959515062,-129.5920259924452
2494,2022-04-15 06:00:00,39969.99,40017.26,39806.25,39843.71,877.56531,2022-04-15 06:59:59.999000064,-280.46722230951855,-169.0525881380242,-111.41463417149436
2495,2022-04-15 07:00:00,39843.71,39946.94,39828.95,39942.38,407.47573,2022-04-15 07:59:59.999000064,-276.98102418783674,-190.6382753479867,-86.34274883985003
2496,2022-04-15 08:00:00,39942.37,40180.0,39766.4,39859.99,1357.42561,2022-04-15 08:59:59.999000064,-277.6656151274001,-208.04374330386938,-69.62187182353071
2497,2022-04-15 09:00:00,39859.99,39978.66,39833.87,39941.0,940.72787,2022-04-15 09:59:59.999000064,-268.57535885352263,-220.15006641380003,-48.4252924397226
2498,2022-04-15 10:00:00,39941.01,40075.35,39909.06,40017.2,642.37189,2022-04-15 10:59:59.999000064,-252.31404286854377,-226.58286170474878,-25.731181163794986
2499,2022-04-15 11:00:00,40017.19,40207.25,40000.0,40200.94,829.28757,2022-04-15 11:59:59.999000064,-222.0409999416297,-225.67448935212497,3.633489410495258
2500,2022-04-15 12:00:00,40200.95,40266.47,40062.61,40103.26,784.39545,2022-04-15 12:59:59.999000064,-203.58455890269397,-221.25650326223877,17.671944359544796
2501,2022-04-15 13:00:00,40103.25,40214.59,40081.41,40132.73,719.80807,2022-04-15 13:59:59.999000064,-184.45344915534952,-213.8958924408609,29.442443285511388
2502,2022-04-15 14:00:00,40132.74,40164.19,39967.72,40040.0,766.7563,2022-04-15 14:59:59.999000064,-174.75991930594319,-206.06869781387735,31.308778507934164
2503,2022-04-15 15:00:00,40040.0,40449.96,39953.2,40239.43,1858.30014,2022-04-15 15:59:59.999000064,-149.26476151161478,-194.70791055342482,45.443149041810045
2504,2022-04-15 16:00:00,40239.43,40396.59,40100.0,40153.97,1633.77665,2022-04-15 16:59:59.999000064,-134.40622179797356,-182.64757280233457,48.24135100436101
2505,2022-04-15 17:00:00,40153.98,40194.67,40036.06,40112.16,774.88876,2022-04-15 17:59:59.999000064,-124.56849157448596,-171.03175655676483,46.46326498227887
2506,2022-04-15 18:00:00,40112.17,40399.0,40087.47,40268.24,1032.42238,2022-04-15 18:59:59.999000064,-102.99045801962347,-157.42349684933657,54.4330388297131
2507,2022-04-15 19:00:00,40268.23,40363.01,40100.0,40220.0,870.47033,2022-04-15 19:59:59.999000064,-88.75911596928927,-143.69062067332712,54.93150470403785
2508,2022-04-15 20:00:00,40220.0,40258.26,40106.54,40149.99,754.45673,2022-04-15 20:59:59.999000064,-82.18254751425411,-131.38900604151252,49.206458527258405
2509,2022-04-15 21:00:00,40150.0,40234.81,40010.2,40039.87,1166.26078,2022-04-15 21:59:59.999000064,-84.87791356783418,-122.08678754677685,37.20887397894266
2510,2022-04-15 22:00:00,40039.87,40870.36,39900.0,40450.0,2711.56276,2022-04-15 22:59:59.999000064,-53.30547485120769,-108.33052500766301,55.02505015645532
2511,2022-04-15 23:00:00,40450.0,40578.16,40354.54,40412.2,1614.52281,2022-04-15 23:59:59.999000064,-30.977148507969105,-92.85984970772424,61.88270119975513
2512,2022-04-16 00:00:00,40412.21,40449.23,40203.68,40383.09,1206.55006,2022-04-16 00:59:59.999000064,-15.45259483724658,-77.3783987336287,61.92580389638212
2513,2022-04-16 01:00:00,40383.1,40650.01,40356.71,40436.01,1323.42996,2022-04-16 01:59:59.999000064,1.1081534214317799,-61.6810883026166,62.78924172404838
2514,2022-04-16 02:00:00,40436.01,40472.25,40360.14,40388.11,598.67288,2022-04-16 02:59:59.999000064,10.249387488242064,-47.29499314444487,57.54438063268693
2515,2022-04-16 03:00:00,40388.11,40395.5,40276.0,40313.35,581.56669,2022-04-16 03:59:59.999000064,11.33076019029977,-35.56984247749594,46.90060266779571
2516,2022-04-16 04:00:00,40313.35,40403.26,40281.35,40396.69,412.66455,2022-04-16 04:59:59.999000064,18.697069171219482,-24.716460147752855,43.41352931897234
2517,2022-04-16 05:00:00,40396.7,40465.0,40362.37,40426.0,387.30679,2022-04-16 05:59:59.999000064,26.593441516139137,-14.454479814974455,41.04792133111359
2518,2022-04-16 06:00:00,40425.99,40504.67,40341.12,40467.48,558.3651,2022-04-16 06:59:59.999000064,35.78594473206613,-4.406394905566337,40.192339637632465
2519,2022-04-16 07:00:00,40467.48,40602.0,40420.0,40551.9,500.36726,2022-04-16 07:59:59.999000064,49.31459033163992,6.337802141874915,42.976788189765
2520,2022-04-16 08:00:00,40551.9,40573.68,40468.25,40560.0,548.17832,2022-04-16 08:59:59.999000064,59.998120754877164,17.069865864475368,42.928254890401796
2521,2022-04-16 09:00:00,40560.0,40709.35,40525.67,40579.99,656.88441,2022-04-16 09:59:59.999000064,69.2793127302939,27.511755237639072,41.767557492654824
2522,2022-04-16 10:00:00,40579.99,40595.02,40499.7,40522.34,502.06116,2022-04-16 10:59:59.999000064,71.1625336485813,36.24191091982752,34.920622728753784
2523,2022-04-16 11:00:00,40522.34,40522.34,40410.75,40434.12,563.82673,2022-04-16 11:59:59.999000064,64.78952971107356,41.95143467807672,22.838095032996833
2524,2022-04-16 12:00:00,40434.11,40563.46,40417.29,40539.47,518.75393,2022-04-16 12:59:59.999000064,67.46208184309944,47.053564111081265,20.408517732018176
2525,2022-04-16 13:00:00,40539.46,40539.47,40373.91,40456.82,531.50506,2022-04-16 13:59:59.999000064,62.19400067197421,50.081651423259856,12.112349248714352
2526,2022-04-16 14:00:00,40456.82,40456.82,40367.5,40419.52,402.69155,2022-04-16 14:59:59.999000064,54.38232453308592,50.94178604522507,3.4405384878608487
2527,2022-04-16 15:00:00,40419.52,40450.0,40353.54,40393.77,467.82541,2022-04-16 15:59:59.999000064,45.58819280566968,49.87106739731399,-4.282874591644315
2528,2022-04-16 16:00:00,40393.77,40447.71,40344.92,40369.99,443.87433,2022-04-16 16:59:59.999000064,36.28169993881602,47.1531939056144,-10.871493966798383
2529,2022-04-16 17:00:00,40370.0,40414.58,40277.0,40328.79,825.48297,2022-04-16 17:59:59.999000064,25.290211795974756,42.78059748368647,-17.490385687711715
2530,2022-04-16 18:00:00,40328.8,40484.7,40310.05,40413.91,712.24734,2022-04-16 18:59:59.999000064,23.180638900055783,38.86060576696033,-15.67996686690455
2531,2022-04-16 19:00:00,40413.91,40492.91,40390.55,40416.95,686.41342,2022-04-16 19:59:59.999000064,21.506179920063005,35.38972059758087,-13.883540677517864
2532,2022-04-16 20:00:00,40416.94,40472.01,40341.83,40449.11,756.47976,2022-04-16 20:59:59.999000064,22.514667272829683,32.814709932630635,-10.300042659800951
2533,2022-04-16 21:00:00,40449.1,40461.73,40377.0,40438.15,579.16652,2022-04-16 21:59:59.999000064,22.173913292543148,30.68655060461314,-8.512637312069991
2534,2022-04-16 22:00:00,40438.16,40505.52,40400.0,40493.32,497.09589,2022-04-16 22:59:59.999000064,26.055272273319133,29.76029493835434,-3.705022665035205
2535,2022-04-16 23:00:00,40493.31,40577.57,39991.55,40062.68,2329.14942,2022-04-16 23:59:59.999000064,-5.553751571067551,22.69748563646996,-28.25123720753751
2536,2022-04-17 00:00:00,40062.67,40236.01,40005.78,40203.33,763.54151,2022-04-17 00:59:59.999000064,-19.03542265631404,14.350903977913159,-33.3863266342272
2537,2022-04-17 01:00:00,40203.33,40236.01,40096.4,40153.0,447.04961,2022-04-17 01:59:59.999000064,-33.39598635380389,4.8015259115697475,-38.19751226537364
2538,2022-04-17 02:00:00,40152.99,40197.42,40106.98,40183.9,305.51699,2022-04-17 02:59:59.999000064,-41.80160194182099,-4.5190996591084005,-37.28250228271259
2539,2022-04-17 03:00:00,40183.91,40250.0,40170.0,40210.0,442.46418,2022-04-17 03:59:59.999000064,-45.828775386093184,-12.781034804505358,-33.047740581587824
2540,2022-04-17 04:00:00,40210.01,40394.39,40185.45,40280.0,415.06685,2022-04-17 04:59:59.999000064,-42.87765742492047,-18.80035932858838,-24.07729809633209
2541,2022-04-17 05:00:00,40280.0,40600.0,40280.0,40485.28,703.25763,2022-04-17 05:59:59.999000064,-23.701281159897917,-19.780543694850287,-3.9207374650476297
2542,2022-04-17 06:00:00,40485.28,40699.55,40392.5,40405.86,1271.72769,2022-04-17 06:59:59.999000064,-14.74245324673393,-18.772925605227016,4.0304723584930855
2543,2022-04-17 07:00:00,40405.85,40499.0,40360.11,40378.71,435.1865,2022-04-17 07:59:59.999000064,-9.721235329052433,-16.9625875499921,7.2413522209396675
2544,2022-04-17 08:00:00,40378.7,40413.14,40300.84,40374.13,505.34015,2022-04-17 08:59:59.999000064,-6.041805503751675,-14.778431140744015,8.73662563699234
2545,2022-04-17 09:00:00,40374.13,40423.0,40326.87,40387.43,240.24556,2022-04-17 09:59:59.999000064,-2.029240193296573,-12.228592951254527,10.199352757957953
2546,2022-04-17 10:00:00,40387.44,40387.44,40122.05,40166.93,693.66937,2022-04-17 10:59:59.999000064,-16.452110788311984,-13.073296518666018,-3.378814269645966
2547,2022-04-17 11:00:00,40166.93,40295.0,40124.99,40230.86,434.99368,2022-04-17 11:59:59.999000064,-22.464763125855825,-14.95158984010398,-7.513173285751845
2548,2022-04-17 12:00:00,40230.87,40340.0,40226.55,40282.58,291.55063,2022-04-17 12:59:59.999000064,-22.793709964367736,-16.52001386495673,-6.273696099411005
2549,2022-04-17 13:00:00,40282.58,40430.0,40253.1,40364.48,325.65266,2022-04-17 13:59:59.999000064,-16.25834113455494,-16.46767931887637,0.2093381843214317
2550,2022-04-17 14:00:00,40364.47,40391.71,40311.66,40323.16,358.55481,2022-04-17 14:59:59.999000064,-14.248940015648259,-16.02393145823075,1.7749914425824898
2551,2022-04-17 15:00:00,40323.15,40359.74,40234.79,40285.15,337.17292,2022-04-17 15:59:59.999000064,-15.544378569029504,-15.9280208803905,0.3836423113609957
2552,2022-04-17 16:00:00,40285.15,40424.01,40280.0,40390.16,573.226,2022-04-17 16:59:59.999000064,-8.005313292400388,-14.343479362792477,6.33816607039209
2553,2022-04-17 17:00:00,40390.15,40529.79,40390.15,40419.82,688.77151,2022-04-17 17:59:59.999000064,0.35863030942709884,-11.403057428348562,11.761687737775661
2554,2022-04-17 18:00:00,40419.82,40461.64,40377.77,40412.88,396.17757,2022-04-17 18:59:59.999000064,6.353872387102456,-7.8516714652583595,14.205543852360815
2555,2022-04-17 19:00:00,40412.89,40485.0,40363.6,40464.77,502.42203,2022-04-17 19:59:59.999000064,15.117963788281486,-3.25774441455039,18.375708202831877
2556,2022-04-17 20:00:00,40464.77,40490.88,40366.98,40421.72,437.96495,2022-04-17 20:59:59.999000064,18.377944643470983,1.0693933970538847,17.308551246417096
2557,2022-04-17 21:00:00,40421.72,40595.67,40250.02,40306.56,1647.94177,2022-04-17 21:59:59.999000064,11.536072724957194,3.1627292626345467,8.373343462322648
2558,2022-04-17 22:00:00,40306.53,40421.15,40200.0,40359.19,804.50541,2022-04-17 22:59:59.999000064,10.242571105329262,4.5786976311734895,5.663873474155772
2559,2022-04-17 23:00:00,40359.19,40485.82,40321.92,40445.3,645.51978,2022-04-17 23:59:59.999000064,15.98159324259177,6.859276753457145,9.122316489134626
