,Open_time,open,high,low,close,volume,Close_time,DIF,MACD,DIF-MACD,short_ma,long_ma
4543,2022-07-09 15:00:00,21561.09,21728.63,21554.89,21654.72,8032.12628,2022-07-09 15:59:59.999000064,25.073275515958812,56.5915711479711,-31.51829563201229,21642.919230769512,21570.42333333342
4544,2022-07-09 16:00:00,21654.72,21735.0,21600.2,21722.94,5566.17345,2022-07-09 16:59:59.999000064,32.187514807312255,51.71075987983933,-19.523245072527075,21636.640000000283,21584.666666666755
4545,2022-07-09 17:00:00,21722.94,21729.72,21601.77,21654.79,5714.27369,2022-07-09 17:59:59.999000064,31.958072487919708,47.76022240145541,-15.8021499135357,21629.796923077203,21596.596666666752
4546,2022-07-09 18:00:00,21654.03,21750.0,21624.54,21735.33,6732.39895,2022-07-09 18:59:59.999000064,37.83895873354777,45.77596966787388,-7.937010934326111,21614.306153846435,21622.127777777863
4547,2022-07-09 19:00:00,21735.89,21778.73,21322.12,21447.29,9577.11036,2022-07-09 19:59:59.999000064,19.037727629882284,40.42832126027556,-21.390593630393276,21617.038461538745,21606.674444444532
4548,2022-07-09 20:00:00,21447.29,21558.49,21379.64,21514.78,8800.06748,2022-07-09 20:59:59.999000064,9.47428186342222,34.23751338090489,-24.763231517482673,21591.806923077205,21595.80333333342
4549,2022-07-09 21:00:00,21514.78,21625.92,21499.63,21563.5,10397.49927,2022-07-09 21:59:59.999000064,5.760080401225423,28.542026784969,-22.781946383743577,21585.655384615664,21596.8011111112
4550,2022-07-09 22:00:00,21562.0,21717.62,21535.21,21594.55,9714.31479,2022-07-09 22:59:59.999000064,5.261374635672837,23.885896355109768,-18.62452171943693,21586.776923077203,21605.33333333342
4551,2022-07-09 23:00:00,21596.03,21650.0,21536.98,21546.9,6580.2159,2022-07-09 23:59:59.999000064,1.0095524588359694,19.31062757585501,-18.30107511701904,21593.639230769513,21603.866666666752
4552,2022-07-10 00:00:00,21545.89,21718.34,21530.32,21693.15,6634.9402,2022-07-10 00:59:59.999000064,9.333514542980993,17.315204969280206,-7.981690426299213,21590.686923077206,21608.136666666753
4553,2022-07-10 01:00:00,21693.15,21980.0,21666.15,21880.69,10050.72843,2022-07-10 01:59:59.999000064,30.709228260839154,19.994009627591996,10.715218633247158,21596.88153846182,21625.66444444453
4554,2022-07-10 02:00:00,21880.69,21916.61,21734.76,21750.87,6625.09651,2022-07-10 02:59:59.999000064,36.750608202055446,23.345329342484685,13.40527885957076,21621.97153846182,21636.340000000084
4555,2022-07-10 03:00:00,21750.87,21771.71,21517.87,21621.4,6754.32162,2022-07-10 03:59:59.999000064,30.73698156680257,24.823659787348262,5.913321779454307,21639.95153846182,21623.681111111193
4556,2022-07-10 04:00:00,21621.49,21699.99,21582.74,21680.6,6089.27724,2022-07-10 04:59:59.999000064,30.3976788575128,25.93846360138117,4.459215256131632,21644.597692307976,21649.604444444525
4557,2022-07-10 05:00:00,21680.6,21750.0,21635.35,21708.05,3517.70523,2022-07-10 05:59:59.999000064,31.975174696584872,27.14580582042191,4.829368876162963,21646.588461538744,21671.07888888897
4558,2022-07-10 06:00:00,21709.07,21754.0,21593.32,21627.51,3702.01742,2022-07-10 06:59:59.999000064,26.421871724956873,27.001019001328903,-0.57914727637203,21645.521538461824,21678.19111111119
4559,2022-07-10 07:00:00,21627.51,21650.0,21546.06,21591.83,5375.70148,2022-07-10 07:59:59.999000064,18.923621570833348,25.38553951522979,-6.461917944396443,21643.48153846182,21677.888888888974
4560,2022-07-10 08:00:00,21592.15,21607.65,21366.7,21372.91,9775.98606,2022-07-10 08:59:59.999000064,-4.63043335414477,19.38234494135488,-24.01277829549965,21632.424615384898,21658.55666666675
4561,2022-07-10 09:00:00,21372.91,21498.79,21336.48,21414.18,8365.80822,2022-07-10 09:59:59.999000064,-19.739502787058882,11.557975395672127,-31.29747818273101,21626.70307692336,21627.560000000085
4562,2022-07-10 10:00:00,21413.1,21493.11,21091.81,21311.11,11922.59827,2022-07-10 10:59:59.999000064,-39.57424946199535,1.3315304241386308,-40.905779886133985,21618.88153846182,21564.273333333418
4563,2022-07-10 11:00:00,21310.01,21347.81,21227.25,21294.98,8203.65029,2022-07-10 11:59:59.999000064,-55.950028202052636,-10.124781301099624,-45.82524690095301,21599.497692307978,21513.618888888977
4564,2022-07-10 12:00:00,21295.76,21310.0,21161.36,21276.18,8031.73748,2022-07-10 12:59:59.999000064,-69.64216222116374,-22.028257485112448,-47.613904736051296,21576.40000000028,21475.2611111112
4565,2022-07-10 13:00:00,21276.98,21373.48,21266.62,21358.75,7898.2669,2022-07-10 13:59:59.999000064,-72.98919414814372,-32.2204448177187,-40.768749330425024,21555.714615384895,21439.500000000087
4566,2022-07-10 14:00:00,21360.14,21363.19,21225.73,21295.65,6599.96962,2022-07-10 14:59:59.999000064,-79.81334515477283,-41.739024885129524,-38.07432026964331,21530.098461538742,21393.677777777866
4567,2022-07-10 15:00:00,21297.28,21360.58,21245.15,21338.12,6558.20641,2022-07-10 15:59:59.999000064,-80.86242819239123,-49.563705546581865,-31.29872264580937,21485.220769231048,21361.523333333418
4568,2022-07-10 16:00:00,21339.46,21424.67,21255.25,21324.16,7891.41116,2022-07-10 16:59:59.999000064,-81.87646842764661,-56.026258122794815,-25.8502103048518,21453.573846154126,21331.782222222308
4569,2022-07-10 17:00:00,21325.36,21361.52,21286.0,21325.0,6132.3128,2022-07-10 17:59:59.999000064,-81.67087068116598,-61.15518063446905,-20.515690046696932,21430.794615384893,21326.458888888974
4570,2022-07-10 18:00:00,21326.13,21355.85,21220.53,21277.09,7750.73745,2022-07-10 18:59:59.999000064,-84.40094799453436,-65.80433410648212,-18.596613888052246,21403.52769230797,21311.226666666753
4571,2022-07-10 19:00:00,21277.09,21304.96,21161.67,21301.84,8215.91876,2022-07-10 19:59:59.999000064,-83.60370431703996,-69.36420814859369,-14.239496168446266,21370.29846153874,21310.19666666675
4572,2022-07-10 20:00:00,21301.84,21345.14,21270.46,21307.22,6534.24428,2022-07-10 20:59:59.999000064,-81.59716064587337,-71.81079864804963,-9.786361997823747,21345.246923077204,21311.556666666747
4573,2022-07-10 21:00:00,21307.23,21313.99,20951.01,21080.0,10590.96812,2022-07-10 21:59:59.999000064,-97.22101206423758,-76.89284133128722,-20.32817073295037,21323.330000000282,21289.758888888973
4574,2022-07-10 22:00:00,21078.97,21080.0,20835.73,20865.63,12342.07856,2022-07-10 22:59:59.999000064,-125.45473027447224,-86.60521911992421,-38.849511154548026,21300.71923076951,21234.96777777786
4575,2022-07-10 23:00:00,20863.92,20979.76,20839.23,20899.76,8869.51007,2022-07-10 23:59:59.999000064,-143.42286015116042,-97.96874732617145,-45.45411282498897,21258.474615384897,21190.980000000083
4576,2022-07-11 00:00:00,20898.44,21052.47,20655.0,20932.35,12305.11302,2022-07-11 00:59:59.999000064,-153.2662341553878,-109.02824469201472,-44.23798946337307,21226.815384615664,21145.89444444453
4577,2022-07-11 01:00:00,20932.35,20954.67,20879.42,20902.05,6957.90561,2022-07-11 01:59:59.999000064,-161.64874958143264,-119.5523456698983,-42.09640391153434,21198.860769231047,21098.99333333342
4578,2022-07-11 02:00:00,20902.05,20915.93,20757.33,20844.81,6331.12952,2022-07-11 02:59:59.999000064,-170.94025027612224,-129.82992659114308,-41.110323684979164,21170.020000000277,21045.638888888974
4579,2022-07-11 03:00:00,20844.82,20929.34,20731.86,20920.54,6110.23427,2022-07-11 03:59:59.999000064,-170.23073942123665,-137.9100891571618,-32.32065026407486,21130.380000000278,21006.02222222231
4580,2022-07-11 04:00:00,20921.4,21022.08,20827.71,20987.27,7322.68784,2022-07-11 04:59:59.999000064,-162.41171251873675,-142.81041382947677,-19.601298689259977,21101.46615384643,20971.070000000083
4581,2022-07-11 05:00:00,20987.27,21180.92,20963.92,21038.24,4386.08827,2022-07-11 05:59:59.999000064,-150.36886565758687,-144.3221041950988,-6.046761462488064,21074.37461538489,20941.183333333418
4582,2022-07-11 06:00:00,21035.22,21038.92,20698.9,20839.8,9418.52108,2022-07-11 06:59:59.999000064,-155.04995298110225,-146.4676739522995,-8.582279028802759,21052.05615384643,20914.49444444453
4583,2022-07-11 07:00:00,20839.8,20883.01,20760.75,20862.47,3673.1315,2022-07-11 07:59:59.999000064,-155.14208745985525,-148.20255665381063,-6.9395308060446155,21014.64615384643,20914.143333333413
4584,2022-07-11 08:00:00,20861.11,20868.48,20675.11,20809.56,5980.82533,2022-07-11 08:59:59.999000064,-157.6670123368276,-150.09544779041403,-7.571564546413583,20982.647692307968,20904.12111111119
4585,2022-07-11 09:00:00,20812.8,20815.87,20518.43,20555.18,5661.29445,2022-07-11 09:59:59.999000064,-178.14087641608785,-155.7045335155488,-22.436342900539046,20945.02923076951,20862.213333333413
4586,2022-07-11 10:00:00,20552.75,20599.44,20453.36,20548.82,5439.7494,2022-07-11 10:59:59.999000064,-192.65890808598124,-163.09540842963528,-29.563499656345954,20886.992307692588,20822.96555555564
4587,2022-07-11 11:00:00,20551.29,20668.14,20482.53,20540.69,5996.01638,2022-07-11 11:59:59.999000064,-202.48643821953374,-170.973614387615,-31.51282383191875,20846.401538461818,20789.174444444525
4588,2022-07-11 12:00:00,20540.68,20606.11,20425.0,20527.84,5129.00908,2022-07-11 12:59:59.999000064,-208.9036035581339,-178.55961222171877,-30.343991336415144,20821.536923077205,20745.54111111119
4589,2022-07-11 13:00:00,20528.71,20580.13,20468.0,20506.53,3696.43521,2022-07-11 13:59:59.999000064,-213.25057237261353,-185.49780425189772,-27.752768120715814,20793.096153846436,20692.125555555638
4590,2022-07-11 14:00:00,20504.4,20525.25,20353.72,20402.91,5881.98194,2022-07-11 14:59:59.999000064,-222.49209412329947,-192.89666222617808,-29.595431897121387,20760.176923077204,20621.533333333417
4591,2022-07-11 15:00:00,20402.91,20478.79,20381.52,20439.91,4175.11079,2022-07-11 15:59:59.999000064,-224.24551322570915,-199.1664324260843,-25.079080799624847,20721.78153846182,20577.101111111195
4592,2022-07-11 16:00:00,20439.17,20557.92,20411.56,20530.0,4800.20324,2022-07-11 16:59:59.999000064,-215.8771035398422,-202.50856664883588,-13.368536891006329,20690.577692307972,20540.160000000084
4593,2022-07-11 17:00:00,20530.0,20626.78,20501.17,20552.02,4824.76141,2022-07-11 17:59:59.999000064,-205.10393807609944,-203.0276409342886,-2.0762971418108407,20660.470000000278,20511.544444444527
4594,2022-07-11 18:00:00,20549.18,20632.59,20511.19,20533.0,5370.64143,2022-07-11 18:59:59.999000064,-195.84332196546166,-201.59077714052322,5.74745517506156,20626.770769231047,20509.080000000085
4595,2022-07-11 19:00:00,20533.0,20584.56,20426.39,20473.06,4313.59599,2022-07-11 19:59:59.999000064,-191.1375592352997,-199.5001335594785,8.362574324178809,20588.138461538743,20500.662222222305
4596,2022-07-11 20:00:00,20474.55,20617.48,20416.11,20587.68,5159.72372,2022-07-11 20:59:59.999000064,-176.1290265067073,-194.82591214892426,18.696885642216955,20560.042307692587,20505.883333333415
4597,2022-07-11 21:00:00,20587.68,20762.02,20271.1,20373.4,11866.91607,2022-07-11 21:59:59.999000064,-179.45659742867429,-191.75204920487425,12.295451776199968,20539.009230769512,20488.723333333415
4598,2022-07-11 22:00:00,20377.32,20488.99,20285.54,20387.23,7170.28772,2022-07-11 22:59:59.999000064,-178.91533137119768,-189.18470563813895,10.26937426694127,20505.510769231052,20475.46777777786
4599,2022-07-11 23:00:00,20387.23,20468.0,20360.0,20437.44,4975.55372,2022-07-11 23:59:59.999000064,-172.44698524216437,-185.83716155894405,13.390176316779673,20492.778461538743,20479.304444444526
4600,2022-07-12 00:00:00,20440.0,20520.89,20400.0,20418.96,4657.12238,2022-07-12 00:59:59.999000064,-166.8881729160894,-182.04736383037311,15.159190914283727,20484.217692307975,20476.97666666675
4601,2022-07-12 01:00:00,20420.61,20653.27,20414.47,20616.23,5923.66283,2022-07-12 01:59:59.999000064,-144.8944803766717,-174.61678713963283,29.722306762961125,20474.98153846182,20486.55777777786
4602,2022-07-12 02:00:00,20616.23,20716.29,20553.73,20569.36,5358.30059,2022-07-12 02:59:59.999000064,-129.7506531121544,-165.64356033413713,35.89290722198274,20481.71384615413,20488.484444444526
4603,2022-07-12 03:00:00,20568.7,20591.59,20420.0,20509.47,5444.3746,2022-07-12 03:59:59.999000064,-121.18474111730757,-156.75179649077123,35.56705537346366,20486.660000000284,20485.870000000083
4604,2022-07-12 04:00:00,20509.47,20565.05,20390.92,20431.78,4230.27595,2022-07-12 04:59:59.999000064,-119.29002669265537,-149.25944253114807,29.969415838492694,20494.856923077205,20481.283333333417
4605,2022-07-12 05:00:00,20434.33,20441.75,20154.01,20239.38,4327.58714,2022-07-12 05:59:59.999000064,-131.79428146886858,-145.76641031869218,13.972128849823605,20494.4846153849,20442.583333333416
4606,2022-07-12 06:00:00,20239.42,20242.58,19961.8,20007.25,10545.52329,2022-07-12 06:59:59.999000064,-158.60662602038792,-148.33445345903132,-10.272172561356598,20472.13230769259,20401.900000000085
4607,2022-07-12 07:00:00,20007.25,20055.22,19875.23,19963.61,6606.45458,2022-07-12 07:59:59.999000064,-181.2872193183539,-154.92500663089584,-26.362212687458054,20430.44538461567,20354.831111111194
4608,2022-07-12 08:00:00,19963.61,20006.54,19786.46,19809.84,7317.86219,2022-07-12 08:59:59.999000064,-209.25751641142415,-165.7915085870015,-43.46600782442266,20386.64615384644,20285.09777777786
4609,2022-07-12 09:00:00,19812.93,19956.16,19802.18,19890.34,4692.24231,2022-07-12 09:59:59.999000064,-222.36521337708837,-177.10624954501887,-45.2589638320695,20335.752307692594,20226.362222222306
4610,2022-07-12 10:00:00,19890.47,19986.84,19882.72,19971.06,3627.23506,2022-07-12 10:59:59.999000064,-223.66149774190126,-186.41729918439535,-37.24419855750591,20282.120769231053,20154.676666666746
4611,2022-07-12 11:00:00,19971.06,19976.8,19877.06,19942.33,3535.77619,2022-07-12 11:59:59.999000064,-224.42010802496588,-194.01786095250947,-30.40224707245642,20250.870000000283,20085.00666666675
4612,2022-07-12 12:00:00,19942.33,20037.98,19927.76,20004.57,3382.49199,2022-07-12 12:59:59.999000064,-217.49195245728333,-198.71267925346424,-18.779273203819088,20216.6469230772,20028.90666666675
4613,2022-07-12 13:00:00,20004.57,20059.42,19948.5,19956.82,3732.05649,2022-07-12 13:59:59.999000064,-213.39448638622343,-201.64904068001607,-11.745445706207363,20183.152307692588,19976.13333333342
4614,2022-07-12 14:00:00,19954.48,19956.82,19802.15,19847.14,6344.14285,2022-07-12 14:59:59.999000064,-216.50177665663068,-204.619587875339,-11.882188781291688,20147.296153846437,19932.5511111112
4615,2022-07-12 15:00:00,19847.14,19871.24,19620.0,19730.99,11650.57603,2022-07-12 15:59:59.999000064,-225.7345336872204,-208.84257703771527,-16.89195664950512,20088.135384615667,19901.85555555564
4616,2022-07-12 16:00:00,19731.0,19819.34,19665.67,19772.21,6278.25875,2022-07-12 16:59:59.999000064,-227.10749678882348,-212.49556098793693,-14.611935800886556,20023.696923077205,19880.588888888975
4617,2022-07-12 17:00:00,19770.32,19807.26,19558.12,19603.42,7162.42286,2022-07-12 17:59:59.999000064,-239.05978985373804,-217.80840676109716,-21.25138309264088,19966.839230769514,19857.65333333342
4618,2022-07-12 18:00:00,19601.29,19720.5,19594.09,19619.36,4865.16001,2022-07-12 18:59:59.999000064,-244.42822698603777,-223.13237080608528,-21.295856179952494,19902.759230769516,19827.54444444453
4619,2022-07-12 19:00:00,19617.79,19836.6,19598.01,19773.9,6457.00053,2022-07-12 19:59:59.999000064,-233.52078340608568,-225.21005332608536,-8.310730080000326,19854.941538461822,19805.637777777865
4620,2022-07-12 20:00:00,19775.56,19968.0,19770.0,19874.12,6062.38813,2022-07-12 20:59:59.999000064,-214.31910215790776,-223.03186309244984,8.712760934542075,19837.119230769513,19798.058888888976
4621,2022-07-12 21:00:00,19874.12,20010.0,19765.01,19784.54,8176.02867,2022-07-12 21:59:59.999000064,-203.97864987334833,-219.22122044862954,15.242570575281206,19830.235384615666,19773.611111111197
4622,2022-07-12 22:00:00,19784.54,19939.27,19695.3,19918.24,6707.45082,2022-07-12 22:59:59.999000064,-182.88708583417974,-211.9543935257396,29.067307691559847,19828.051538461823,19769.32444444453
4623,2022-07-12 23:00:00,19916.46,19999.0,19859.0,19886.33,5053.27893,2022-07-12 23:59:59.999000064,-166.82369992504027,-202.92825480559972,36.10455488055945,19830.050769231053,19773.67888888898
4624,2022-07-13 00:00:00,19886.33,20007.23,19880.0,19903.57,4453.68991,2022-07-13 00:59:59.999000064,-150.96203062386485,-192.53500996925274,41.57297934538789,19823.53307692336,19792.854444444536
4625,2022-07-13 01:00:00,19901.87,19926.98,19823.1,19878.25,3638.08328,2022-07-13 01:59:59.999000064,-138.8342608793646,-181.79486015127512,42.960599271910525,19820.42076923105,19804.63666666676
4626,2022-07-13 02:00:00,19879.21,19890.65,19702.41,19731.18,3931.6076,2022-07-13 02:59:59.999000064,-139.48236992992315,-173.3323621070047,33.84999217708156,19810.777692307973,19818.83222222231
4627,2022-07-13 03:00:00,19730.73,19732.5,19278.0,19398.74,12185.6556,2022-07-13 03:59:59.999000064,-164.92003519825448,-171.64989672525468,6.729861527000196,19793.566153846434,19794.318888888978
4628,2022-07-13 04:00:00,19398.74,19555.0,19379.07,19461.99,5585.68958,2022-07-13 04:59:59.999000064,-177.9248152780201,-172.90488043580777,-5.019934842212336,19759.073846154126,19759.662222222312
4629,2022-07-13 05:00:00,19460.56,19528.0,19345.0,19349.5,2534.9226,2022-07-13 05:59:59.999000064,-195.05967357096233,-177.3358390628387,-17.723834508123645,19738.270769231047,19701.371111111202
4630,2022-07-13 06:00:00,19348.59,19479.99,19240.0,19375.37,6368.56747,2022-07-13 06:59:59.999000064,-204.19781413015153,-182.70823407630127,-21.48958005385026,19705.83000000028,19655.907777777866
4631,2022-07-13 07:00:00,19377.18,19451.33,19253.37,19328.75,5763.87077,2022-07-13 07:59:59.999000064,-212.74925970637923,-188.71643920231685,-24.032820504062386,19688.590769231047,19590.40888888898
4632,2022-07-13 08:00:00,19331.28,19450.02,19265.4,19428.23,6171.55523,2022-07-13 08:59:59.999000064,-209.0888907452354,-192.79092951090055,-16.29796123433485,19666.551538461816,19539.508888888977
4633,2022-07-13 09:00:00,19428.23,19478.0,19378.37,19427.28,4161.07052,2022-07-13 09:59:59.999000064,-203.91408439966108,-195.01556048865265,-8.898523911008425,19639.833846154124,19486.587777777866
4634,2022-07-13 10:00:00,19429.2,19545.0,19427.03,19506.34,4987.06679,2022-07-13 10:59:59.999000064,-191.2291610873217,-194.25828060838646,3.0291195210647572,19605.60923076951,19445.264444444532
